Disease,S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,S11,S12,S13,Disease,S14,S15,S16
Fungal infection,itching, skin_rash, nodal_skin_eruptions, dischromic _patches,,,,,,,,,,,,,
Allergy,continuous_sneezing,shivering, chills,watering_from_eyes,,,,,,,,,,,,,
GERD (gastroesophageal reflux disease),stomach_pain, acidity, ulcers_on_tongue, cough, chest_pain,vomiting, nausea,,,,,,,,,,
Chronic cholestasis,itching, vomiting, yellowish_skin, nausea, loss_of_appetite, stomach_pain, yellowing_of_eyes,,,,,,,,,,
Drug Reaction,itching, skin_rash, stomach_pain, burning_micturition, spotting_ urination,passages of gasses,,,,,,,,,,,
Peptic ulcer diseae,vomiting, loss_of_appetite, stomach_pain, passage_of_gases, internal_itching,extra_marital_contacts,,,,,,,,,,,
AIDS,muscle_wasting, patches_in_throat, high_fever, lethargy, extra_marital_contact,,,,,,,,,,,,
Diabetes ,fatigue, weight_loss, restlessness, lethargy, irregular_sugar_level, blurred_and_distorted_vision, obesity, excessive_hunger, increased_appetite, polyuria,,,,,,,
Gastroenteritis,vomiting, sunken_eyes, dehydration, diarrhoea,,,,,,,,,,,,,
Bronchial Asthma, fatigue, cough, high_fever, family_history, breathlessness, mucoid_sputum,,,,,,,,,,,
Hypertension , headache, chest_pain, dizziness, lack_of_concentration, loss_of_balance, blurred_and_distorted_vision,,,,,,,,,,,
Migraine, acidity, indigestion, headache, excessive_hunger, blurred_and_distorted_vision, stiff_neck, depression, irritability, visual_disturbances,,,,,,,,
Cervical spondylosis, back_pain, weakness_in_limbs, neck_pain, dizziness, loss_of_balance, altered_sensorium,,,,,,,,,,,
Paralysis (brain hemorrhage), vomiting, headache, weakness_of_one_body_side, altered_sensorium,,,,,,,,,,,,,
Jaundice,itching, vomiting, fatigue, weight_loss, high_fever, yellowish_skin, dark_urine, stomach_pain,,,,,,,,,
Malaria, chills, vomiting, high_fever, sweating, headache, nausea, muscle_pain,diarrhoea, lethargy,,,,,,,,
Chicken pox,itching, skin_rash, fatigue, vomiting, high_fever, headache, loss_of_appetite, mild_fever, malaise, red_spots_over_body,,,,,,,
Dengue, skin_rash, chills, joint_pain, vomiting, fatigue, high_fever, headache, nausea, loss_of_appetite, pain_behind_the_eyes, back_pain, muscle_pain, red_spots_over_body,,,,
Typhoid, chills, fatigue, high_fever, dark_urine, nausea, constipation, stomach_pain, diarrhoea, toxic_look_(typhos), belly_pain,,,,,,,
Hepatitis A, joint_pain, vomiting, yellowish_skin,  diarrhoea, nausea, loss_of_appetite, stomach_pain, mild_fever, yellowing_of_eyes, muscle_pain,,,,,,,
Hepatitis B,itching, fatigue, lethargy, yellowish_skin, dark_urine, loss_of_appetite, stomach_pain, yellow_urine, yellowing_of_eyes, malaise, receiving_blood_transfusion, receiving_unsterile_injections,,,,,
Hepatitis C, fatigue, yellowish_skin, nausea, yellowing_of_eyes, yellowing_of_eyes, family_history,,,,,,,,,,,
Hepatitis D, joint_pain, vomiting, fatigue, high_fever, dark_urine, nausea, loss_of_appetite, stomach_pain, yellowing_of_eyes,,,,,,,,
Hepatitis E, joint_pain, vomiting, fatigue, swelling_of_stomach, yellowish_skin, dark_urine, nausea, loss_of_appetite, stomach_pain, yellowing_of_eyes, acute_liver_failure, coma, stomach_bleeding,,,,
Alcoholic hepatitis, vomiting, yellowish_skin, stomach_pain, weight_loss, distention_of_stomach, history_of_alcohol_consumption, fluid_overload,,,,,,,,,,
Tuberculosis, chills, vomiting, fatigue, cough, cough, high_fever, breathlessness, sweating, loss_of_appetite, mild_fever, yellowing_of_eyes, swelled_lymph_nodes, malaise, phlegm, chest_pain, blood_in_sputum,
Common Cold, continuous_sneezing, chills, fatigue, high_fever, high_fever, headache, swelled_lymph_nodes, malaise, phlegm, throat_irritation, redness_of_eyes, sinus_pressure, runny_nose, congestion, chest_pain, loss_of_smell, muscle_pain
Pneumonia, chills, fatigue, cough, bloody_stool, breathlessness, sweating, malaise, phlegm, chest_pain, fast_heart_rate, rusty_sputum,,,,,,
Dimorphic hemmorhoids(piles), constipation, pain_during_bowel_movements, pain_in_anal_region, chest_pain, irritation_in_anus,,,,,,,,,,,,
Heart attack, vomiting, breathlessness, sweating, obesity,,,,,,,,,,,,,
Varicose veins, fatigue, cramps, bruising, mood_swings, swollen_legs, swollen_blood_vessels, prominent_veins_on_calf,,,,,,,,,,
Hypothyroidism, fatigue, weight_gain, cold_hands_and_feets, restlessness, lethargy, dizziness, puffy_face_and_eyes, enlarged_thyroid, brittle_nails, swollen_extremeties, depression, irritability, abnormal_menstruation,,,,
Hyperthyroidism, fatigue, mood_swings, weight_loss, sweating, sweating, diarrhoea, fast_heart_rate, excessive_hunger, muscle_weakness, irritability, abnormal_menstruation,,,,,,
Hypoglycemia, vomiting, fatigue, anxiety, hip_joint_pain, headache, nausea, blurred_and_distorted_vision, excessive_hunger, drying_and_tingling_lips, slurred_speech, irritability, palpitations,,,,,
Osteoarthristis, joint_pain, neck_pain, knee_pain, movement_stiffness, swelling_joints, painful_walking,,,,,,,,,,,
Arthritis, muscle_weakness, stiff_neck, swelling_joints, spinning_movements, painful_walking,,,,,,,,,,,,
(Vertigo) Paroymsal  Positional Vertigo, vomiting, headache, nausea, scurring, loss_of_balance, unsteadiness,,,,,,,,,,,
Acne, skin_rash, pus_filled_pimples, blackheads, continuous_feel_of_urine,,,,,,,,,,,,,
Urinary tract infection, burning_micturition, bladder_discomfort, foul_smell_of urine, silver_like_dusting,,,,,,,,,,,,,
Psoriasis, skin_rash, joint_pain, skin_peeling, red_sore_around_nose, small_dents_in_nails, inflammatory_nails,,,,,,,,,,,
Impetigo, skin_rash, high_fever, blister, dischromic _patches, yellow_crust_ooze,,,,,,,,,,,,
